timestamp,plant,depot_id,batch_id,sku,quantity_produced,line_id,operator_id,stacked_before_robot,squashed,torn,undersized_small,valleys,loose_packs,pale_underbaked
2025-06-07 20:14:11,Shepperton,Bulawayo_Branch,BATCH_19481,SoftWhite,1431,Line3,OP_ANNE,6,7,0,4,2,0,3
2025-03-13 20:38:34,Shepperton,Harare_Southerton,BATCH_12234,High Energy White,662,Line4,OP_ANNE,1,2,2,8,3,4,2
2025-04-07 03:28:51,Shepperton,Bulawayo_Branch,BATCH_17719,Family Loaf,321,Line5,OP_MOYO,8,4,5,0,1,0,3
2025-03-10 00:00:00,Shepperton,Harare_Willowvale,BATCH_18215,Soft White,1770,Line5,OP_ANNE,1,5,2,7,8,1,0
2025-06-08 06:06:49,Shepperton,Gweru_Branch,BATCH_21831,Family Loaf,823,Line3,OP_JOHN,3,2,1,10,3,4,5
2025-03-10 22:07:58,Shepperton,Gweru_Branch,BATCH_11210,High Energy Brown,1598,Line3,OP_ANNE,2,7,1,7,6,9,5
2025-03-27 11:22:10,Shepperton,Gweru_Branch,BATCH_24540,High Energy White,1865,Line4,OP_JOHN,4,7,0,5,9,10,3
2025-02-23 10:41:03,Shepperton,Mutare_Branch,BATCH_20493,Wholegrain Brown,308,Line5,OP_MOYO,4,5,2,3,9,6,0
2025-04-27 14:02:39,Shepperton,Gweru_Branch,BATCH_12238,Seed Loaf,1195,Line1,,8,0,3,3,5,3,5
2025-03-19 19:27:21,Shepperton,Mutare_Branch,BATCH_16347,Soft White,1391,Line3,OP_JOHN,3,5,0,10,2,8,1
2025-02-15 11:57:21,Shepperton,Bulawayo_Branch,BATCH_20802,Seed Loaf,1833,Line4,OP_MOYO,0,3,4,1,8,10,3
2025-05-20 09:29:48,Shepperton,Harare_Willowvale,BATCH_12948,Family Loaf,1678,Line1,OP_ANNE,0,7,3,0,5,4,0
2025-07-22 22:31:57,Shepperton,Chitungwiza_Depot,BATCH_24184,Soft White,804,Line5,OP_JOHN,0,4,2,11,3,5,3
2025-04-12 05:21:02,Shepperton,Harare_Southerton,BATCH_18437,Wholegrain Brown,1519,Line1,OP_TAPIWA,7,5,5,3,9,11,1
2025-07-12 07:02:11,Shepperton,Chitungwiza_Depot,BATCH_21146,Seed Loaf,968,Line1,OP_KUDA,8,7,1,2,7,10,2
2025-03-19 17:41:27,Shepperton,Bulawayo_Branch,BATCH_19024,Family Loaf,1220,Line5,OP_JOHN,2,4,2,11,1,10,5
2025-05-12 14:33:30,Shepperton,Bulawayo_Branch,BATCH_13955,High Energy Brown,1587,Line3,OP_MOYO,6,0,3,0,2,9,2
2025-05-09 18:42:56,Shepperton,Chitungwiza_Depot,BATCH_16095,Seed Loaf,1354,Line4,OP_EFFIE,2,1,1,6,8,8,1
2025-05-12 23:12:25,Shepperton,Mutare_Branch,BATCH_15923,Soft White,1182,Line3,OP_KUDA,0,4,0,3,3,6,0
2025-06-26 02:06:07,Shepperton,Chitungwiza_Depot,BATCH_14464,Wholegrain Brown,1553,Line1,OP_KUDA,0,0,5,0,8,13,2
2025-06-20 12:20:08,Shepperton,Chitungwiza_Depot,BATCH_15357,Seed Loaf,1142,Line4,OP_EFFIE,8,0,0,5,1,11,1
2025-06-29 04:06:26,Shepperton,Bulawayo_Branch,BATCH_20385,Whole Wheat,1285,Line2,OP_ANNE,0,2,3,5,8,11,5
2025-03-30 14:15:02,Shepperton,Gweru_Branch,BATCH_11434,Seed Loaf,1277,Line1,OP_ANNE,4,2,5,2,4,12,5
2025-07-11 23:30:47,Shepperton,Bulawayo_Branch,BATCH_20393,Seed Loaf,1602,Line4,OP_TAPIWA,1,5,0,0,9,10,5
2025-05-28 05:54:54,Shepperton,Gweru_Branch,BATCH_10092,High Energy White,1497,Line4,OP_TAPIWA,8,1,2,11,3,0,2
2025-03-19 07:03:33,Shepperton,Masvingo_Branch,BATCH_24784,Seed Loaf,1700,Line5,OP_MOYO,3,2,3,8,1,7,3
2025-04-16 10:25:00,Shepperton,Bulawayo_Branch,BATCH_18009,High Energy White,1931,Line4,,3,7,4,8,8,3,4
2025-07-02 04:17:38,Shepperton,Harare_Willowvale,BATCH_14638,Wholegrain Brown,988,Line2,OP_MOYO,5,2,0,10,2,1,1
2025-05-29 23:53:31,Shepperton,Mutare_Branch,BATCH_23614,High Energy White,1092,Line3,OP_TAPIWA,9,3,1,8,6,4,5
2025-01-14 18:47:46,Shepperton,Chitungwiza_Depot,BATCH_20390,High Energy Brown,1067,Line1,OP_TAPIWA,5,2,4,0,7,13,4
2025-03-22 17:07:28,Shepperton,Chitungwiza_Depot,BATCH_23385,Soft White,1874,,OP_KUDA,5,1,3,3,2,5,2
2025-03-13 05:49:03,Shepperton,Gweru_Branch,BATCH_21728,High Energy Brown,1909,Line2,OP_EFFIE,7,1,3,6,3,9,3
2025-05-20 13:11:56,Shepperton,Harare_Willowvale,BATCH_13562,Family Loaf,1692,Line5,OP_EFFIE,2,7,1,8,5,2,5
2025-05-27 00:43:44,Shepperton,Harare_Willowvale,BATCH_17630,Soft White,484,Line3,OP_KUDA,8,6,4,0,6,5,3
2025-02-18 11:34:11,Shepperton,Mutare_Branch,BATCH_24269,High Energy White,676,Line2,OP_TAPIWA,3,2,3,6,2,2,1
2025-05-09 04:52:42,Shepperton,Harare_Southerton,BATCH_23577,Seed Loaf,1696,Line5,OP_ANNE,9,7,5,9,9,10,5
2025-06-26 14:32:12,Shepperton,Chitungwiza_Depot,BATCH_20335,Soft White,1379,Line2,OP_KUDA,8,5,4,4,2,3,4
2025-01-10 01:53:22,Shepperton,Harare_Southerton,BATCH_23302,Wholegrain Brown,213,Line5,OP_ANNE,0,3,3,0,2,2,5
2025-04-07 15:11:05,Shepperton,Mutare_Branch,BATCH_16387,Seed Loaf,300,Line5,OP_EFFIE,0,2,0,8,0,4,0
2025-06-24 19:03:16,Shepperton,Harare_Southerton,BATCH_13546,High Energy Brown,1758,Line3,OP_EFFIE,4,7,1,10,3,7,3
2025-04-05 12:48:27,Shepperton,Bulawayo_Branch,BATCH_13378,Family Loaf,642,Line1,OP_MOYO,1,0,1,11,1,6,4
2025-04-13 21:28:31,Shepperton,Harare_Southerton,BATCH_19407,Whole Wheat,1323,Line2,OP_TAPIWA,8,4,2,6,4,6,5
2025-06-07 03:57:13,Shepperton,Mutare_Branch,BATCH_11084,Seed Loaf,742,Line1,OP_EFFIE,1,1,3,11,0,2,3
2025-05-13 08:43:10,Shepperton,Masvingo_Branch,BATCH_19960,Seed Loaf,434,Line4,OP_KUDA,6,4,4,6,6,5,0
2025-07-12 14:38:31,Shepperton,Mutare_Branch,BATCH_12777,Wholegrain Brown,287,Line3,OP_MOYO,1,1,0,1,9,12,5
2025-06-30 13:36:51,Shepperton,Bulawayo_Branch,BATCH_15747,Seed Loaf,446,Line5,OP_EFFIE,8,1,0,7,6,5,3
2025-04-17 17:45:35,Shepperton,Gweru_Branch,BATCH_10428,Soft White,1285,Line2,OP_KUDA,4,4,5,9,4,3,3
2025-04-05 14:59:36,Shepperton,Masvingo_Branch,BATCH_15076,Whole Wheat,1184,Line5,OP_KUDA,9,2,1,2,3,10,1
2025-06-29 15:22:47,Shepperton,Harare_Willowvale,BATCH_18639,Wholegrain Brown,1604,Line2,OP_TAPIWA,8,2,1,3,5,9,1
2025-03-06 23:44:14,Shepperton,Bulawayo_Branch,BATCH_23292,High Energy White,1334,Line4,OP_MOYO,9,1,4,11,0,1,3
2025-07-01 18:35:28,Shepperton,Chitungwiza_Depot,BATCH_14860,Wholegrain Brown,812,Line2,OP_JOHN,3,2,4,11,4,1,1
2025-05-02 04:18:08,Shepperton,Gweru_Branch,BATCH_15100,High Energy Brown,1032,Line4,OP_ANNE,2,7,0,0,0,11,5
2025-07-18 04:13:20,Shepperton,Bulawayo_Branch,BATCH_23898,Soft White,743,Line2,OP_ANNE,9,4,1,8,8,11,1
2025-04-27 10:50:03,Shepperton,Bulawayo_Branch,BATCH_12698,Seed Loaf,1195,Line2,OP_MOYO,1,7,3,2,2,12,0
2025-02-01 23:15:08,Shepperton,Chitungwiza_Depot,BATCH_19562,High Energy White,1778,Line3,OP_TAPIWA,8,3,3,9,8,1,1
2025-02-05 14:12:32,Shepperton,Masvingo_Branch,BATCH_24934,Family Loaf,1549,Line1,OP_ANNE,3,5,4,9,8,0,2
2025-01-27 21:28:49,Shepperton,Harare_Willowvale,BATCH_21319,High Energy White,1265,Line3,OP_ANNE,2,7,3,3,0,13,3
2025-07-23 12:28:39,Shepperton,Bulawayo_Branch,BATCH_21028,Wholegrain Brown,540,Line5,OP_EFFIE,8,3,3,10,1,10,2
2025-01-31 15:46:30,Shepperton,Mutare_Branch,BATCH_10408,Seed Loaf,221,Line1,OP_MOYO,4,3,3,5,3,4,4
2025-01-13 05:51:20,Shepperton,Mutare_Branch,BATCH_17599,High Energy Brown,1975,Line2,OP_KUDA,4,1,3,6,8,13,5
2025-03-16 13:23:24,Shepperton,Mutare_Branch,BATCH_24529,High Energy White,1717,Line4,OP_TAPIWA,9,7,2,8,6,1,3
2025-02-06 03:29:11,Shepperton,Gweru_Branch,BATCH_11608,High Energy White,963,Line3,OP_MOYO,8,2,2,2,1,10,2
2025-04-09 11:17:21,Shepperton,Harare_Southerton,BATCH_23953,Soft White,1505,Line1,OP_TAPIWA,1,1,0,1,0,0,2
2025-04-12 06:39:24,Shepperton,Harare_Southerton,BATCH_17223,Whole Wheat,1469,Line4,OP_EFFIE,4,4,1,11,4,11,4
2025-04-21 11:25:51,Shepperton,Mutare_Branch,BATCH_16066,Soft White,609,Line3,OP_EFFIE,0,3,1,2,6,5,2
2025-07-14 07:23:45,Shepperton,Harare_Southerton,BATCH_17747,Wholegrain Brown,1066,Line5,OP_ANNE,5,2,2,9,4,1,3
2025-03-18 10:59:09,Shepperton,Harare_Southerton,BATCH_14800,Wholegrain Brown,1856,Line1,OP_KUDA,4,3,4,4,6,9,0
2025-01-06 17:50:32,Shepperton,Masvingo_Branch,BATCH_14918,Seed Loaf,1071,Line3,OP_EFFIE,3,6,1,8,9,3,3
2025-03-02 10:12:41,Shepperton,Gweru_Branch,BATCH_19265,Soft White,1358,Line3,OP_TAPIWA,3,1,0,3,8,7,0
2025-04-04 00:59:22,Shepperton,Harare_Southerton,BATCH_13532,Whole Wheat,926,Line4,OP_ANNE,5,6,4,7,9,0,3
2025-03-21 08:01:40,Shepperton,Harare_Willowvale,BATCH_10426,Family Loaf,1706,Line1,OP_TAPIWA,0,5,3,3,1,9,5
2025-07-09 21:06:06,Shepperton,Harare_Willowvale,BATCH_10949,Soft White,860,Line4,OP_ANNE,2,1,4,10,1,3,4
2025-03-21 07:35:02,Shepperton,Harare_Southerton,BATCH_13550,Soft White,528,Line3,OP_MOYO,6,4,3,0,9,6,0
2025-02-19 23:33:40,Shepperton,Harare_Willowvale,BATCH_13488,Seed Loaf,625,Line2,OP_TAPIWA,5,5,2,1,2,10,2
2025-05-16 19:28:31,Shepperton,Mutare_Branch,BATCH_12865,Family Loaf,1516,Line5,OP_MOYO,1,6,5,5,0,4,5
2025-03-17 08:58:44,Shepperton,Masvingo_Branch,BATCH_19068,High Energy White,877,Line4,OP_MOYO,7,5,3,4,6,2,1
2025-01-19 09:12:01,Shepperton,Chitungwiza_Depot,BATCH_20899,Wholegrain Brown,1965,Line3,OP_JOHN,2,2,5,0,0,7,2
2025-05-08 02:01:08,Shepperton,Harare_Willowvale,BATCH_21021,Wholegrain Brown,475,Line4,OP_EFFIE,3,2,1,0,1,10,0
2025-01-06 11:20:03,Shepperton,Harare_Southerton,BATCH_21557,High Energy Brown,1256,Line2,OP_TAPIWA,3,3,0,3,0,4,5
2025-03-12 08:10:49,Shepperton,Mutare_Branch,BATCH_17076,Whole Wheat,1123,Line4,OP_JOHN,4,3,0,5,3,11,0
2025-07-14 18:48:02,Shepperton,Chitungwiza_Depot,BATCH_16618,Seed Loaf,291,Line4,OP_JOHN,7,7,0,10,3,10,5
2025-01-10 06:10:00,Shepperton,Harare_Southerton,BATCH_23330,Wholegrain Brown,788,Line4,OP_KUDA,5,3,3,6,9,7,2
2025-05-28 04:00:28,Shepperton,Gweru_Branch,BATCH_24999,Seed Loaf,1845,Line5,OP_TAPIWA,9,4,3,2,0,10,2
2025-01-28 13:04:57,Shepperton,Chitungwiza_Depot,BATCH_17931,High Energy White,738,Line3,OP_JOHN,2,5,2,1,6,1,0
2025-05-10 14:57:48,Shepperton,Harare_Willowvale,BATCH_11691,Seed Loaf,523,Line5,OP_TAPIWA,2,1,5,10,8,12,2
2025-04-25 23:28:19,Shepperton,Harare_Willowvale,BATCH_13733,Soft White,1780,Line1,OP_ANNE,4,0,1,7,0,11,4
2025-02-26 23:00:07,Shepperton,Mutare_Branch,BATCH_20399,Family Loaf,1235,Line1,OP_TAPIWA,0,3,0,0,4,1,2
2025-07-04 18:09:37,Shepperton,Mutare_Branch,BATCH_15123,Soft White,1245,Line5,OP_MOYO,1,5,0,0,3,13,3
2025-05-17 08:05:34,Shepperton,Gweru_Branch,BATCH_11421,High Energy Brwn,1472,Line4,OP_MOYO,1,0,1,5,7,0,1
2025-03-22 08:54:35,Shepperton,Gweru_Branch,BATCH_19365,Seed Loaf,1916,Line4,OP_JOHN,6,4,2,6,3,2,5
2025-04-18 04:26:37,Shepperton,Bulawayo_Branch,BATCH_19422,High Energy White,1326,Line1,OP_ANNE,3,3,1,4,0,11,5
2025-03-07 10:56:18,Shepperton,Gweru_Branch,BATCH_10819,Soft White,1630,Line2,OP_EFFIE,3,6,0,7,8,1,2
2025-05-06 06:44:46,Shepperton,Masvingo_Branch,BATCH_14672,High Energy White,307,Line2,OP_EFFIE,6,1,0,7,0,8,3
2025-02-28 02:59:43,Shepperton,Gweru_Branch,BATCH_14215,Family Loaf,1997,Line2,OP_MOYO,6,1,0,3,9,10,4
2025-05-20 18:39:58,Shepperton,Harare_Southerton,BATCH_16292,High Energy White,1661,Line4,OP_ANNE,3,0,1,5,4,12,3
2025-07-19 18:37:38,Shepperton,Mutare_Branch,BATCH_13519,Seed Loaf,1815,Line1,OP_JOHN,4,0,5,6,1,7,2
2025-04-08 12:21:28,Shepperton,Bulawayo_Branch,BATCH_24751,Wholegrain Brown,378,Line5,OP_KUDA,6,5,1,9,0,7,5
2025-05-20 17:00:34,Shepperton,Masvingo_Branch,BATCH_21274,Soft White,271,Line3,OP_TAPIWA,5,1,1,9,1,3,5
2025-03-02 16:36:02,Shepperton,Mutare_Branch,BATCH_15430,Wholegrain Brown,721,Line3,OP_JOHN,4,5,2,1,8,7,4
2025-05-16 06:05:42,Shepperton,Bulawayo_Branch,BATCH_18582,Family Loaf,1011,Line2,OP_TAPIWA,0,2,4,4,4,7,3
2025-06-11 20:24:37,Shepperton,Harare_Southerton,BATCH_19947,High Energy White,823,Line3,OP_MOYO,1,0,3,5,8,10,0
2025-02-13 13:17:04,Shepperton,Chitungwiza_Depot,BATCH_10409,Whole Wheat,747,Line5,OP_JOHN,9,3,4,2,5,3,1
2025-01-06 07:18:18,Shepperton,Masvingo_Branch,BATCH_11285,High Energy White,289,Line5,OP_ANNE,6,5,1,3,5,12,2
2025-04-24 15:29:28,Shepperton,Harare_Southerton,BATCH_19000,Wholegrain Brown,1153,Line5,OP_JOHN,1,6,0,9,2,9,0
2025-07-20 23:14:31,Shepperton,Mutare_Branch,BATCH_23957,Wholegrain Brown,703,Line1,OP_ANNE,4,0,5,1,4,6,3
2025-06-17 11:41:59,Shepperton,Chitungwiza_Depot,BATCH_14193,Whole Wheat,1634,Line4,OP_ANNE,2,1,1,6,3,1,5
2025-06-26 03:53:24,Shepperton,Bulawayo_Branch,BATCH_11941,Family Loaf,1661,Line4,OP_ANNE,4,4,1,0,7,13,1
2025-05-02 20:42:02,Shepperton,Harare_Willowvale,BATCH_16051,Whole Wheat,434,Line4,OP_JOHN,9,7,5,4,6,11,4
2025-02-21 04:26:15,Shepperton,Bulawayo_Branch,BATCH_11091,High Energy White,391,Line5,OP_JOHN,7,1,4,7,5,2,2
2025-02-06 06:04:53,Shepperton,Mutare_Branch,BATCH_14556,High Energy Brown,350,Line2,OP_TAPIWA,7,1,2,10,3,6,1
2025-07-05 12:51:28,Shepperton,,BATCH_10073,High Energy White,268,Line2,OP_KUDA,8,5,5,11,5,5,1
2025-05-18 20:24:22,Shepperton,Chitungwiza_Depot,BATCH_24000,Whole Wheat,866,Line4,OP_KUDA,8,3,2,8,3,3,1
2025-01-30 23:57:02,Shepperton,Masvingo_Branch,BATCH_15038,Seed Loaf,1596,Line4,OP_EFFIE,9,4,2,0,1,0,4
2025-05-29 19:27:41,Shepperton,Chitungwiza_Depot,BATCH_14292,High Energy Brown,1294,Line1,OP_TAPIWA,4,2,5,6,3,0,3
2025-06-19 06:53:25,Shepperton,Harare_Southerton,BATCH_21281,High Energy Brown,659,Line2,OP_MOYO,0,5,3,6,5,10,1
2025-07-01 09:10:12,Shepperton,Bulawayo_Branch,BATCH_22365,Family Loaf,272,Line4,OP_TAPIWA,6,1,3,10,4,6,2
2025-03-30 16:23:28,Shepperton,Harare_Southerton,BATCH_18541,Whole Wheat,1144,Line5,OP_JOHN,6,6,2,9,9,7,1
2025-05-24 21:09:55,Shepperton,Gweru_Branch,BATCH_10291,Soft White,1000,Line3,OP_TAPIWA,0,2,4,5,2,1,4
2025-06-08 09:35:13,Shepperton,Bulawayo_Branch,BATCH_16156,Soft White,953,Line2,OP_JOHN,6,4,4,4,1,13,3
2025-02-17 06:33:16,Shepperton,Mutare_Branch,BATCH_23823,Whole Wheat,1618,Line5,OP_EFFIE,2,1,1,1,6,0,2
2025-03-10 06:35:31,Shepperton,Bulawayo_Branch,BATCH_14336,Soft White,942,Line4,OP_MOYO,4,3,4,2,1,11,2
2025-05-04 17:14:28,Shepperton,Harare_Southerton,BATCH_23419,High Energy White,708,Line5,OP_JOHN,2,6,3,9,1,8,2
2025-07-17 15:52:59,Shepperton,Mutare_Branch,BATCH_18293,High Energy Brown,216,Line2,OP_ANNE,7,0,5,11,6,9,3
2025-03-17 12:22:39,Shepperton,Harare_Willowvale,BATCH_12089,Whole Wheat,1584,Line5,OP_ANNE,8,7,1,10,8,12,2
2025-03-15 22:04:36,Shepperton,Bulawayo_Branch,BATCH_21359,High Energy Brown,1442,Line5,OP_JOHN,2,4,4,9,0,6,3
2025-06-03 21:34:08,Shepperton,Harare_Willowvale,BATCH_11801,Wholegrain Brown,406,Line2,OP_MOYO,3,1,5,1,5,11,3
2025-03-21 03:24:56,Shepperton,Bulawayo_Branch,BATCH_24756,Soft White,767,Line4,OP_KUDA,7,7,3,11,5,13,5
2025-06-03 12:06:26,Shepperton,Mutare_Branch,BATCH_21884,High Energy Brown,1764,Line1,OP_TAPIWA,8,1,1,8,8,3,5
2025-05-27 00:53:39,Shepperton,Bulawayo_Branch,BATCH_11576,High Energy Brown,1858,Line1,OP_TAPIWA,5,7,3,5,5,9,5
2025-04-27 06:59:55,Shepperton,Mutare_Branch,BATCH_11110,High Energy White,1459,Line5,OP_KUDA,1,7,2,7,7,2,3
2025-02-03 13:43:23,Shepperton,Chitungwiza_Depot,BATCH_10318,Seed Loaf,1600,Line4,OP_TAPIWA,5,4,2,4,0,8,0
2025-04-04 04:39:24,Shepperton,Harare_Southerton,BATCH_16850,Family Loaf,1495,Line2,OP_TAPIWA,8,6,5,1,4,12,4
2025-07-30 04:11:28,Shepperton,Harare_Southerton,BATCH_23194,Seed Loaf,1024,Line2,OP_KUDA,4,2,4,9,5,2,2
2025-04-27 09:50:16,Shepperton,Gweru_Branch,BATCH_23660,High Energy White,1643,Line5,OP_JOHN,6,7,2,9,0,2,1
2025-05-22 15:10:52,Shepperton,Bulawayo_Branch,BATCH_16266,Soft White,236,Line1,OP_TAPIWA,2,1,1,5,4,8,5
2025-05-28 21:04:55,Shepperton,Mutare_Branch,BATCH_11825,Seed Loaf,1271,Line3,OP_TAPIWA,3,3,0,10,9,12,3
2025-03-15 23:07:39,Shepperton,Harare_Southerton,BATCH_13146,Family Loaf,960,Line5,OP_KUDA,0,5,1,7,4,4,2
2025-04-25 06:18:30,Shepperton,Harare_Willowvale,BATCH_15144,Whole Wheat,1290,Line3,OP_JOHN,5,5,2,2,0,2,5
2025-03-17 16:29:59,Shepperton,Bulawayo_Branch,BATCH_23889,High Energy White,1391,Line5,OP_TAPIWA,5,0,4,3,0,3,5
2025-05-03 18:53:10,Shepperton,Gweru_Branch,BATCH_13411,High Energy Brown,1696,Line4,OP_MOYO,5,3,3,11,4,9,5
2025-01-01 16:58:07,Shepperton,Harare_Willowvale,BATCH_10144,Wholegrain Brown,969,Line2,OP_TAPIWA,5,2,2,4,4,2,3
2025-07-11 08:38:15,Shepperton,Harare_Southerton,BATCH_23655,Whole Wheat,1343,Line5,OP_TAPIWA,5,5,0,5,3,1,1
2025-02-18 19:19:54,Shepperton,Chitungwiza_Depot,BATCH_14618,Wholegrain Brown,1612,Line2,OP_ANNE,6,4,5,2,2,9,0
2025-06-14 18:14:58,Shepperton,Gweru_Branch,BATCH_20907,Wholegrain Brown,738,Line5,OP_KUDA,0,5,2,11,4,11,3
2025-03-25 19:05:14,Shepperton,Masvingo_Branch,BATCH_13514,Seed Loaf,1478,Line3,OP_EFFIE,9,3,3,11,1,12,3
2025-07-08 04:01:55,Shepperton,Gweru_Branch,BATCH_22744,Whole Wheat,591,Line5,OP_KUDA,1,3,0,6,9,4,0
2025-04-12 23:19:41,Shepperton,Harare_Southerton,BATCH_14702,Soft White,1793,Line3,OP_TAPIWA,7,1,0,9,9,3,1
2025-01-25 08:21:55,Shepperton,Mutare_Branch,BATCH_22584,Soft White,1241,Line5,OP_KUDA,6,3,5,8,6,2,2
2025-03-02 12:05:28,Shepperton,Bulawayo_Branch,BATCH_14344,Whole Wheat,1268,Line3,OP_MOYO,2,2,3,3,8,12,0
2025-05-09 16:57:33,Shepperton,Harare_Willowvale,BATCH_19589,Soft White,305,Line2,OP_ANNE,1,5,0,7,4,8,1
2025-06-14 12:22:46,Shepperton,Masvingo_Branch,BATCH_21136,Family Loaf,205,Line4,OP_JOHN,8,3,5,4,2,0,0
2025-05-20 03:50:50,Shepperton,Bulawayo_Branch,BATCH_22576,Family Loaf,894,Line1,OP_ANNE,7,3,0,4,1,1,1
2025-04-24 14:51:42,Shepperton,Harare_Willowvale,BATCH_21862,Soft White,239,Line5,OP_ANNE,1,0,3,0,3,3,4
2025-04-25 03:04:45,Shepperton,Gweru_Branch,BATCH_18304,Soft White,1385,Line2,OP_ANNE,0,2,4,5,0,12,3
2025-06-19 16:31:05,Shepperton,Mutare_Branch,BATCH_21634,Family Loaf,1082,Line4,OP_EFFIE,0,1,1,2,5,11,1
2025-02-08 16:17:41,Shepperton,Gweru_Branch,BATCH_11830,High Energy White,1744,Line4,OP_TAPIWA,3,1,0,8,8,1,2
2025-01-05 01:09:20,Shepperton,Masvingo_Branch,BATCH_19016,Wholegrain Brown,967,Line2,OP_TAPIWA,7,3,2,11,6,8,0
2025-06-30 11:39:34,Shepperton,Bulawayo_Branch,BATCH_10085,High Energy Brown,1945,Line1,OP_TAPIWA,1,1,3,9,2,12,5
2025-06-30 01:40:08,Shepperton,Mutare_Branch,BATCH_22637,Whole Wheat,673,Line3,OP_MOYO,0,6,4,3,1,2,4
2025-05-06 03:30:58,Shepperton,Mutare_Branch,BATCH_11219,Seed Loaf,1662,Line2,OP_TAPIWA,9,0,1,9,8,10,0
2025-05-01 11:39:31,Shepperton,Bulawayo_Branch,BATCH_17224,Wholegrain Brown,1407,Line5,OP_JOHN,2,0,5,1,9,1,2
2025-01-31 00:42:25,Shepperton,Chitungwiza_Depot,BATCH_18119,Soft White,1680,Line1,OP_TAPIWA,3,7,1,9,0,6,4
2025-04-18 03:53:09,Shepperton,Masvingo_Branch,BATCH_20981,Soft White,1364,Line2,OP_MOYO,1,3,5,7,0,11,4
2025-06-09 12:48:23,Shepperton,Bulawayo_Branch,BATCH_21985,Wholegrain Brown,251,Line4,OP_KUDA,7,5,5,0,0,12,3
2025-03-11 16:32:23,Shepperton,Harare_Southerton,BATCH_22448,Soft White,1966,Line1,OP_JOHN,0,1,3,2,0,12,5
2025-03-21 06:27:09,Shepperton,Masvingo_Branch,BATCH_15857,Wholegrain Brown,629,Line5,OP_KUDA,3,7,1,4,8,2,2
2025-04-02 05:37:18,Shepperton,Chitungwiza_Depot,BATCH_22193,Soft White,642,Line1,OP_EFFIE,3,5,4,10,6,3,4
2025-01-14 13:29:18,Shepperton,Bulawayo_Branch,BATCH_18375,Soft White,926,Line5,OP_EFFIE,2,3,1,5,6,8,1
2025-01-23 15:06:46,Shepperton,Gweru_Branch,BATCH_16216,Family Loaf,243,Line1,OP_TAPIWA,3,1,1,11,6,8,3
2025-04-13 06:37:01,Shepperton,Masvingo_Branch,BATCH_15457,Seed Loaf,619,Line4,OP_JOHN,9,6,1,5,9,2,1
2025-04-06 11:02:32,Shepperton,Harare_Willowvale,BATCH_10594,Seed Loaf,1028,Line4,OP_KUDA,3,6,3,1,5,0,3
2025-03-18 13:45:20,Shepperton,Mutare_Branch,BATCH_14696,Family Loaf,1051,Line3,OP_ANNE,7,6,2,1,0,1,1
2025-05-05 07:33:49,Shepperton,Mutare_Branch,BATCH_18968,Wholegrain Brown,217,Line1,OP_KUDA,3,5,0,9,4,1,4
2025-01-30 12:29:12,Shepperton,Masvingo_Branch,BATCH_17862,Soft White,274,Line2,OP_ANNE,8,2,2,5,2,4,5
2025-02-20 11:37:42,Shepperton,Bulawayo_Branch,BATCH_16860,High Energy White,1914,Line2,OP_EFFIE,8,4,5,7,9,9,4
2025-02-08 14:07:35,Shepperton,Gweru_Branch,BATCH_24232,Family Loaf,829,Line1,OP_EFFIE,1,2,3,0,8,10,0
2025-03-13 14:10:30,Shepperton,Chitungwiza_Depot,BATCH_20765,Family Loaf,1865,Line3,OP_ANNE,7,0,4,10,3,3,3
2025-07-09 09:41:13,Shepperton,Bulawayo_Branch,BATCH_24615,Soft White,1848,Line5,OP_TAPIWA,1,0,2,6,5,13,0
2025-05-15 00:44:53,Shepperton,Mutare_Branch,BATCH_24134,Wholegrain Brown,1234,Line2,OP_KUDA,6,0,1,8,1,13,5
2025-02-03 12:31:23,Shepperton,Chitungwiza_Depot,BATCH_21976,Wholegrain Brown,1152,Line1,OP_MOYO,7,2,3,9,8,7,4
2025-02-10 10:44:39,Shepperton,Mutare_Branch,BATCH_10061,Wholegrain Brown,965,Line4,OP_EFFIE,5,0,0,9,0,13,4
2025-02-14 10:39:33,Shepperton,Masvingo_Branch,BATCH_15792,High Energy Brown,207,Line1,OP_MOYO,7,2,4,1,3,11,5
2025-02-15 10:40:27,Shepperton,Harare_Southerton,BATCH_24929,Family Loaf,1292,Line4,OP_JOHN,7,1,1,1,5,10,2
2025-05-12 03:36:23,Shepperton,Masvingo_Branch,BATCH_13570,Seed Loaf,905,Line5,OP_MOYO,8,7,1,5,2,10,4
2025-01-17 13:57:52,Shepperton,Bulawayo_Branch,BATCH_15217,Whole Wheat,1793,Line3,OP_KUDA,9,2,2,2,6,13,5
2025-05-12 21:56:56,Shepperton,Masvingo_Branch,BATCH_20744,High Energy White,699,Line5,OP_JOHN,9,4,2,8,8,13,4
2025-05-22 06:56:54,Shepperton,Bulawayo_Branch,BATCH_15674,Seed Loaf,1579,Line5,OP_EFFIE,4,0,3,1,4,7,5
2025-04-29 00:52:59,Shepperton,Bulawayo_Branch,BATCH_14526,Whole Wheat,1999,Line4,OP_MOYO,7,0,5,1,7,3,1
2025-06-24 18:25:40,Shepperton,Bulawayo_Branch,BATCH_15688,Soft White,721,Line2,OP_JOHN,6,1,0,10,4,11,1
